subject_wallet,observer_wallet,role_id,role_name,kpi_name,rating_value,outcome_value,context_notes,observed_at,source,verified
0xSUBJECT_0165,0xOBSERVER_011,role-frontend-dev,Frontend Developer,test_coverage,5,200,Oct-Dec 2024 observation,2025-06-30T21:32:59.318116Z,peer_review,True
0xSUBJECT_0204,0xOBSERVER_012,role-backend-dev,Backend Developer,code_quality,3,187.73,Cross-functional collaboration review,2025-06-30T21:32:59.318116Z,manager_review,True
0xSUBJECT_0266,0xOBSERVER_008,role-devops-eng,DevOps Engineer,deployment_frequency,3,133.36,Peer and manager feedback synthesis,2025-06-30T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0008,0xOBSERVER_011,role-product-manager,Product Manager,bug_resolution_time,4,200,Multi-sprint performance analysis,2025-07-01T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0075,0xOBSERVER_006,role-devops-eng,DevOps Engineer,code_quality,4,165.16,Peer and manager feedback synthesis,2025-07-01T21:32:59.318116Z,manager_review,True
0xSUBJECT_0111,0xOBSERVER_011,role-devops-eng,DevOps Engineer,code_quality,4,200,Jan-Mar 2024 observation,2025-07-01T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0130,0xOBSERVER_004,role-product-manager,Product Manager,code_quality,5,186.05,Q1 2024 performance review,2025-07-01T21:32:59.318116Z,peer_review,False
0xSUBJECT_0159,0xOBSERVER_003,role-devops-eng,DevOps Engineer,bug_resolution_time,5,172.6,Project delivery assessment,2025-07-01T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0188,0xOBSERVER_011,role-frontend-dev,Frontend Developer,code_quality,4,200,Q2 2024 performance review,2025-07-01T21:32:59.318116Z,peer_review,True
0xSUBJECT_0195,0xOBSERVER_001,role-product-manager,Product Manager,deployment_frequency,5,182.2,Jul-Sep 2024 observation,2025-07-01T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0249,0xOBSERVER_013,role-devops-eng,DevOps Engineer,documentation_quality,4,200,Project delivery assessment,2025-07-01T21:32:59.318116Z,peer_review,True
0xSUBJECT_0021,0xOBSERVER_009,role-devops-eng,DevOps Engineer,deployment_frequency,5,200,3 month observation period,2025-07-02T21:32:59.318116Z,manager_review,True
0xSUBJECT_0052,0xOBSERVER_002,role-backend-dev,Backend Developer,deployment_frequency,2,97.56,Peer and manager feedback synthesis,2025-07-02T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0171,0xOBSERVER_007,role-devops-eng,DevOps Engineer,test_coverage,4,200,Peer and manager feedback synthesis,2025-07-02T21:32:59.318116Z,peer_review,True
0xSUBJECT_0298,0xOBSERVER_012,role-backend-dev,Backend Developer,api_response_time,3,165.9,Q2 2024 performance review,2025-07-02T21:32:59.318116Z,manager_review,False
0xSUBJECT_0024,0xOBSERVER_013,role-backend-dev,Backend Developer,bug_resolution_time,2,178.2,Cross-functional collaboration review,2025-07-03T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0026,0xOBSERVER_006,role-backend-dev,Backend Developer,deployment_frequency,4,200,Project delivery assessment,2025-07-03T21:32:59.318116Z,peer_review,True
0xSUBJECT_0082,0xOBSERVER_003,role-product-manager,Product Manager,bug_resolution_time,5,200,3 month observation period,2025-07-03T21:32:59.318116Z,manager_review,False
0xSUBJECT_0100,0xOBSERVER_007,role-frontend-dev,Frontend Developer,test_coverage,3,165.09,Jul-Sep 2024 observation,2025-07-03T21:32:59.318116Z,peer_review,True
0xSUBJECT_0202,0xOBSERVER_009,role-product-manager,Product Manager,bug_resolution_time,3,190.76,Cross-functional collaboration review,2025-07-03T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0205,0xOBSERVER_001,role-product-manager,Product Manager,code_quality,4,200,Multi-sprint performance analysis,2025-07-03T21:32:59.318116Z,manager_review,False
0xSUBJECT_0283,0xOBSERVER_008,role-qa-engineer,QA Engineer,code_quality,4,200,Jan-Mar 2024 observation,2025-07-03T21:32:59.318116Z,manager_review,True
0xSUBJECT_0288,0xOBSERVER_004,role-backend-dev,Backend Developer,test_coverage,5,200,Q3 2024 performance review,2025-07-03T21:32:59.318116Z,peer_review,True
0xSUBJECT_0103,0xOBSERVER_012,role-devops-eng,DevOps Engineer,deployment_frequency,5,188.5,Q1 2024 performance review,2025-07-04T21:32:59.318116Z,peer_review,True
0xSUBJECT_0111,0xOBSERVER_008,role-devops-eng,DevOps Engineer,documentation_quality,4,200,Peer and manager feedback synthesis,2025-07-04T21:32:59.318116Z,manager_review,True
0xSUBJECT_0145,0xOBSERVER_002,role-backend-dev,Backend Developer,code_quality,4,173.23,4 month observation period,2025-07-04T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0161,0xOBSERVER_003,role-devops-eng,DevOps Engineer,documentation_quality,4,200,Peer and manager feedback synthesis,2025-07-04T21:32:59.318116Z,manager_review,True
0xSUBJECT_0198,0xOBSERVER_011,role-devops-eng,DevOps Engineer,deployment_frequency,3,164.17,Project delivery assessment,2025-07-04T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0219,0xOBSERVER_015,role-product-manager,Product Manager,code_quality,4,189.21,Cross-functional collaboration review,2025-07-04T21:32:59.318116Z,peer_review,True
0xSUBJECT_0251,0xOBSERVER_014,role-frontend-dev,Frontend Developer,bug_resolution_time,4,190.02,5 month observation period,2025-07-04T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0278,0xOBSERVER_010,role-qa-engineer,QA Engineer,api_response_time,3,176.91,Project delivery assessment,2025-07-04T21:32:59.318116Z,manager_review,True
0xSUBJECT_0279,0xOBSERVER_001,role-devops-eng,DevOps Engineer,api_response_time,4,200,Jul-Sep 2024 observation,2025-07-04T21:32:59.318116Z,manager_review,True
0xSUBJECT_0012,0xOBSERVER_002,role-frontend-dev,Frontend Developer,deployment_frequency,4,184.53,Peer and manager feedback synthesis,2025-07-05T21:32:59.318116Z,peer_review,False
0xSUBJECT_0095,0xOBSERVER_014,role-backend-dev,Backend Developer,code_quality,3,149.49,Peer and manager feedback synthesis,2025-07-05T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0098,0xOBSERVER_008,role-frontend-dev,Frontend Developer,bug_resolution_time,4,153.39,2 month observation period,2025-07-05T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0160,0xOBSERVER_011,role-devops-eng,DevOps Engineer,bug_resolution_time,4,200,4 month observation period,2025-07-05T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0201,0xOBSERVER_006,role-product-manager,Product Manager,bug_resolution_time,5,197.85,Multi-sprint performance analysis,2025-07-05T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0252,0xOBSERVER_014,role-backend-dev,Backend Developer,code_quality,4,200,Project delivery assessment,2025-07-05T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0224,0xOBSERVER_007,role-devops-eng,DevOps Engineer,documentation_quality,4,171.75,Project delivery assessment,2025-07-06T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0227,0xOBSERVER_009,role-frontend-dev,Frontend Developer,test_coverage,4,200,3 month observation period,2025-07-06T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0233,0xOBSERVER_004,role-qa-engineer,QA Engineer,api_response_time,2,154.33,Peer and manager feedback synthesis,2025-07-06T21:32:59.318116Z,manager_review,True
0xSUBJECT_0274,0xOBSERVER_012,role-product-manager,Product Manager,bug_resolution_time,4,200,Project delivery assessment,2025-07-06T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0038,0xOBSERVER_009,role-backend-dev,Backend Developer,code_quality,4,200,Q4 2024 performance review,2025-07-07T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0117,0xOBSERVER_006,role-qa-engineer,QA Engineer,test_coverage,4,190.62,Multi-sprint performance analysis,2025-07-07T21:32:59.318116Z,manager_review,True
0xSUBJECT_0141,0xOBSERVER_013,role-qa-engineer,QA Engineer,api_response_time,4,200,Cross-functional collaboration review,2025-07-07T21:32:59.318116Z,peer_review,True
0xSUBJECT_0180,0xOBSERVER_005,role-frontend-dev,Frontend Developer,documentation_quality,5,200,Peer and manager feedback synthesis,2025-07-07T21:32:59.318116Z,manager_review,False
0xSUBJECT_0184,0xOBSERVER_005,role-qa-engineer,QA Engineer,code_quality,5,186.12,Peer and manager feedback synthesis,2025-07-07T21:32:59.318116Z,manager_review,True
0xSUBJECT_0060,0xOBSERVER_010,role-backend-dev,Backend Developer,deployment_frequency,3,155.58,Cross-functional collaboration review,2025-07-08T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0101,0xOBSERVER_006,role-qa-engineer,QA Engineer,test_coverage,5,166.93,Project delivery assessment,2025-07-08T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0116,0xOBSERVER_013,role-frontend-dev,Frontend Developer,code_quality,5,200,Peer and manager feedback synthesis,2025-07-08T21:32:59.318116Z,peer_review,True
0xSUBJECT_0256,0xOBSERVER_001,role-frontend-dev,Frontend Developer,api_response_time,4,189.83,Q3 2024 performance review,2025-07-08T21:32:59.318116Z,manager_review,True
0xSUBJECT_0025,0xOBSERVER_004,role-frontend-dev,Frontend Developer,bug_resolution_time,5,186.82,Apr-Jun 2024 observation,2025-07-09T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0047,0xOBSERVER_009,role-product-manager,Product Manager,api_response_time,5,148.81,Multi-sprint performance analysis,2025-07-09T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0072,0xOBSERVER_008,role-product-manager,Product Manager,code_quality,4,200,3 month observation period,2025-07-09T21:32:59.318116Z,manager_review,True
0xSUBJECT_0103,0xOBSERVER_004,role-devops-eng,DevOps Engineer,test_coverage,5,172.98,Apr-Jun 2024 observation,2025-07-09T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0132,0xOBSERVER_004,role-backend-dev,Backend Developer,bug_resolution_time,4,200,Apr-Jun 2024 observation,2025-07-09T21:32:59.318116Z,peer_review,True
0xSUBJECT_0195,0xOBSERVER_012,role-product-manager,Product Manager,deployment_frequency,4,190.0,Peer and manager feedback synthesis,2025-07-09T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0242,0xOBSERVER_006,role-product-manager,Product Manager,deployment_frequency,5,179.31,4 month observation period,2025-07-09T21:32:59.318116Z,peer_review,True
0xSUBJECT_0259,0xOBSERVER_004,role-devops-eng,DevOps Engineer,documentation_quality,3,185.72,Project delivery assessment,2025-07-09T21:32:59.318116Z,peer_review,True
0xSUBJECT_0129,0xOBSERVER_008,role-product-manager,Product Manager,documentation_quality,3,200,Project delivery assessment,2025-07-10T21:32:59.318116Z,peer_review,True
0xSUBJECT_0130,0xOBSERVER_003,role-product-manager,Product Manager,deployment_frequency,5,200,Peer and manager feedback synthesis,2025-07-10T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0150,0xOBSERVER_010,role-qa-engineer,QA Engineer,documentation_quality,3,200,Cross-functional collaboration review,2025-07-10T21:32:59.318116Z,peer_review,True
0xSUBJECT_0156,0xOBSERVER_013,role-backend-dev,Backend Developer,code_quality,4,190.95,Project delivery assessment,2025-07-10T21:32:59.318116Z,peer_review,True
0xSUBJECT_0160,0xOBSERVER_007,role-devops-eng,DevOps Engineer,deployment_frequency,4,200,Project delivery assessment,2025-07-10T21:32:59.318116Z,manager_review,True
0xSUBJECT_0283,0xOBSERVER_006,role-qa-engineer,QA Engineer,code_quality,5,200,Project delivery assessment,2025-07-10T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0297,0xOBSERVER_010,role-frontend-dev,Frontend Developer,bug_resolution_time,4,200,Q2 2024 performance review,2025-07-10T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0005,0xOBSERVER_011,role-qa-engineer,QA Engineer,code_quality,4,200,Q2 2024 performance review,2025-07-11T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0065,0xOBSERVER_011,role-devops-eng,DevOps Engineer,code_quality,3,188.53,Peer and manager feedback synthesis,2025-07-11T21:32:59.318116Z,manager_review,True
0xSUBJECT_0103,0xOBSERVER_006,role-devops-eng,DevOps Engineer,test_coverage,5,200,Oct-Dec 2024 observation,2025-07-11T21:32:59.318116Z,manager_review,True
0xSUBJECT_0163,0xOBSERVER_006,role-qa-engineer,QA Engineer,documentation_quality,4,200,Peer and manager feedback synthesis,2025-07-11T21:32:59.318116Z,peer_review,False
0xSUBJECT_0197,0xOBSERVER_014,role-devops-eng,DevOps Engineer,bug_resolution_time,3,160.26,4 month observation period,2025-07-11T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0198,0xOBSERVER_006,role-devops-eng,DevOps Engineer,bug_resolution_time,3,173.37,Multi-sprint performance analysis,2025-07-11T21:32:59.318116Z,peer_review,True
0xSUBJECT_0203,0xOBSERVER_004,role-backend-dev,Backend Developer,documentation_quality,3,170.19,Multi-sprint performance analysis,2025-07-11T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0212,0xOBSERVER_012,role-devops-eng,DevOps Engineer,deployment_frequency,5,200,Peer and manager feedback synthesis,2025-07-11T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0240,0xOBSERVER_009,role-backend-dev,Backend Developer,api_response_time,5,186.74,5 month observation period,2025-07-11T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0267,0xOBSERVER_002,role-qa-engineer,QA Engineer,test_coverage,5,200,Project delivery assessment,2025-07-11T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0031,0xOBSERVER_001,role-devops-eng,DevOps Engineer,api_response_time,4,176.48,Multi-sprint performance analysis,2025-07-12T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0073,0xOBSERVER_001,role-product-manager,Product Manager,documentation_quality,4,161.68,Project delivery assessment,2025-07-12T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0117,0xOBSERVER_011,role-qa-engineer,QA Engineer,documentation_quality,4,165.53,Q4 2024 performance review,2025-07-12T21:32:59.318116Z,peer_review,True
0xSUBJECT_0134,0xOBSERVER_009,role-product-manager,Product Manager,code_quality,4,200,Cross-functional collaboration review,2025-07-12T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0209,0xOBSERVER_009,role-backend-dev,Backend Developer,test_coverage,3,200,Jul-Sep 2024 observation,2025-07-12T21:32:59.318116Z,manager_review,False
0xSUBJECT_0212,0xOBSERVER_003,role-devops-eng,DevOps Engineer,bug_resolution_time,5,200,Q1 2024 performance review,2025-07-12T21:32:59.318116Z,manager_review,True
0xSUBJECT_0248,0xOBSERVER_011,role-frontend-dev,Frontend Developer,bug_resolution_time,3,182.25,Cross-functional collaboration review,2025-07-12T21:32:59.318116Z,manager_review,True
0xSUBJECT_0259,0xOBSERVER_007,role-devops-eng,DevOps Engineer,documentation_quality,2,155.19,5 month observation period,2025-07-12T21:32:59.318116Z,manager_review,False
0xSUBJECT_0016,0xOBSERVER_010,role-qa-engineer,QA Engineer,api_response_time,3,145.41,Cross-functional collaboration review,2025-07-13T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0058,0xOBSERVER_009,role-product-manager,Product Manager,test_coverage,3,151.63,Project delivery assessment,2025-07-13T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0072,0xOBSERVER_003,role-product-manager,Product Manager,api_response_time,5,200,Cross-functional collaboration review,2025-07-13T21:32:59.318116Z,manager_review,True
0xSUBJECT_0195,0xOBSERVER_005,role-product-manager,Product Manager,bug_resolution_time,5,184.5,Q3 2024 performance review,2025-07-13T21:32:59.318116Z,manager_review,False
0xSUBJECT_0222,0xOBSERVER_001,role-product-manager,Product Manager,code_quality,5,171.2,2 month observation period,2025-07-13T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0289,0xOBSERVER_011,role-frontend-dev,Frontend Developer,documentation_quality,2,139.05,Project delivery assessment,2025-07-13T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0017,0xOBSERVER_011,role-devops-eng,DevOps Engineer,bug_resolution_time,3,159.01,Multi-sprint performance analysis,2025-07-14T21:32:59.318116Z,peer_review,True
0xSUBJECT_0073,0xOBSERVER_010,role-product-manager,Product Manager,documentation_quality,3,132.51,Cross-functional collaboration review,2025-07-14T21:32:59.318116Z,peer_review,True
0xSUBJECT_0135,0xOBSERVER_012,role-product-manager,Product Manager,deployment_frequency,3,155.77,Cross-functional collaboration review,2025-07-14T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0174,0xOBSERVER_002,role-backend-dev,Backend Developer,deployment_frequency,4,199.62,Cross-functional collaboration review,2025-07-14T21:32:59.318116Z,peer_review,True
0xSUBJECT_0259,0xOBSERVER_003,role-devops-eng,DevOps Engineer,test_coverage,3,170.96,Jul-Sep 2024 observation,2025-07-14T21:32:59.318116Z,manager_review,True
0xSUBJECT_0269,0xOBSERVER_012,role-frontend-dev,Frontend Developer,deployment_frequency,4,188.48,Oct-Dec 2024 observation,2025-07-14T21:32:59.318116Z,peer_review,True
0xSUBJECT_0012,0xOBSERVER_003,role-frontend-dev,Frontend Developer,documentation_quality,4,198.71,Q3 2024 performance review,2025-07-15T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0029,0xOBSERVER_011,role-devops-eng,DevOps Engineer,api_response_time,4,200,4 month observation period,2025-07-15T21:32:59.318116Z,manager_review,False
0xSUBJECT_0113,0xOBSERVER_013,role-product-manager,Product Manager,code_quality,4,200,Cross-functional collaboration review,2025-07-15T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0115,0xOBSERVER_014,role-backend-dev,Backend Developer,api_response_time,3,200,Project delivery assessment,2025-07-15T21:32:59.318116Z,manager_review,False
0xSUBJECT_0263,0xOBSERVER_007,role-backend-dev,Backend Developer,deployment_frequency,3,162.73,Q3 2024 performance review,2025-07-15T21:32:59.318116Z,manager_review,True
0xSUBJECT_0296,0xOBSERVER_004,role-backend-dev,Backend Developer,api_response_time,5,145.04,3 month observation period,2025-07-15T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0071,0xOBSERVER_010,role-frontend-dev,Frontend Developer,bug_resolution_time,5,200,Multi-sprint performance analysis,2025-07-16T21:32:59.318116Z,manager_review,False
0xSUBJECT_0103,0xOBSERVER_011,role-devops-eng,DevOps Engineer,documentation_quality,5,189.26,Jan-Mar 2024 observation,2025-07-16T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0205,0xOBSERVER_006,role-product-manager,Product Manager,deployment_frequency,4,189.33,Multi-sprint performance analysis,2025-07-16T21:32:59.318116Z,project_retrospective,True
