subject_wallet,observer_wallet,role_id,role_name,kpi_name,rating_value,outcome_value,context_notes,observed_at,source,verified
0xSUBJECT_0094,0xOBSERVER_015,role-frontend-dev,Frontend Developer,documentation_quality,4,159.86,Peer and manager feedback synthesis,2025-03-21T17:37:20.937150Z,self_assessment,True
0xSUBJECT_0094,0xOBSERVER_011,role-frontend-dev,Frontend Developer,code_quality,3,175.29,Apr-Jun 2024 observation,2025-12-22T17:37:20.937171Z,self_assessment,True
0xSUBJECT_0094,0xOBSERVER_011,role-frontend-dev,Frontend Developer,api_response_time,3,169.25,Cross-functional collaboration review,2025-03-04T17:37:20.937189Z,peer_review,False
0xSUBJECT_0095,0xOBSERVER_005,role-qa-engineer,QA Engineer,deployment_frequency,4,155.2,Apr-Jun 2024 observation,2025-09-14T17:37:20.937207Z,project_retrospective,True
0xSUBJECT_0095,0xOBSERVER_015,role-qa-engineer,QA Engineer,test_coverage,4,175.49,3 month observation period,2025-04-26T17:37:20.937225Z,peer_review,True
0xSUBJECT_0095,0xOBSERVER_010,role-qa-engineer,QA Engineer,test_coverage,5,184.08,Multi-sprint performance analysis,2025-04-20T17:37:20.937242Z,peer_review,True
0xSUBJECT_0095,0xOBSERVER_011,role-qa-engineer,QA Engineer,bug_resolution_time,3,153.17,Q2 2024 performance review,2025-02-19T17:37:20.937259Z,project_retrospective,True
0xSUBJECT_0095,0xOBSERVER_015,role-qa-engineer,QA Engineer,bug_resolution_time,4,162.76,Jan-Mar 2024 observation,2025-01-31T17:37:20.937276Z,manager_review,True
0xSUBJECT_0095,0xOBSERVER_007,role-qa-engineer,QA Engineer,bug_resolution_time,3,183.34,Jan-Mar 2024 observation,2025-12-17T17:37:20.937297Z,peer_review,True
0xSUBJECT_0095,0xOBSERVER_003,role-qa-engineer,QA Engineer,deployment_frequency,4,179.76,Peer and manager feedback synthesis,2025-02-09T17:37:20.937315Z,self_assessment,True
0xSUBJECT_0095,0xOBSERVER_003,role-qa-engineer,QA Engineer,test_coverage,5,193.88,Multi-sprint performance analysis,2025-04-26T17:37:20.937333Z,project_retrospective,True
0xSUBJECT_0095,0xOBSERVER_001,role-qa-engineer,QA Engineer,test_coverage,3,187.35,Cross-functional collaboration review,2025-03-24T17:37:20.937353Z,manager_review,True
0xSUBJECT_0095,0xOBSERVER_005,role-qa-engineer,QA Engineer,api_response_time,4,180.32,Apr-Jun 2024 observation,2025-11-05T17:37:20.937371Z,manager_review,True
0xSUBJECT_0095,0xOBSERVER_007,role-qa-engineer,QA Engineer,bug_resolution_time,5,160.62,Project delivery assessment,2025-10-13T17:37:20.937388Z,project_retrospective,True
0xSUBJECT_0096,0xOBSERVER_002,role-qa-engineer,QA Engineer,test_coverage,5,167.63,Q1 2024 performance review,2025-09-04T17:37:20.937407Z,self_assessment,True
0xSUBJECT_0096,0xOBSERVER_015,role-qa-engineer,QA Engineer,deployment_frequency,4,149.25,3 month observation period,2025-11-14T17:37:20.937424Z,self_assessment,True
0xSUBJECT_0096,0xOBSERVER_007,role-qa-engineer,QA Engineer,documentation_quality,5,166.05,Q3 2024 performance review,2025-10-12T17:37:20.937441Z,self_assessment,False
0xSUBJECT_0096,0xOBSERVER_006,role-qa-engineer,QA Engineer,documentation_quality,3,164.76,Cross-functional collaboration review,2025-08-14T17:37:20.937459Z,peer_review,True
0xSUBJECT_0096,0xOBSERVER_007,role-qa-engineer,QA Engineer,test_coverage,3,169.27,Peer and manager feedback synthesis,2025-05-13T17:37:20.937476Z,project_retrospective,True
0xSUBJECT_0096,0xOBSERVER_002,role-qa-engineer,QA Engineer,test_coverage,4,189.54,Multi-sprint performance analysis,2025-07-15T17:37:20.937494Z,self_assessment,False
0xSUBJECT_0096,0xOBSERVER_008,role-qa-engineer,QA Engineer,bug_resolution_time,4,142.61,Cross-functional collaboration review,2025-01-06T17:37:20.937511Z,peer_review,False
0xSUBJECT_0096,0xOBSERVER_009,role-qa-engineer,QA Engineer,bug_resolution_time,4,176.16,Q4 2024 performance review,2025-04-17T17:37:20.937531Z,project_retrospective,True
0xSUBJECT_0096,0xOBSERVER_002,role-qa-engineer,QA Engineer,documentation_quality,4,176.12,Cross-functional collaboration review,2025-08-29T17:37:20.937549Z,manager_review,True
0xSUBJECT_0096,0xOBSERVER_008,role-qa-engineer,QA Engineer,api_response_time,4,173.13,Multi-sprint performance analysis,2025-10-20T17:37:20.937566Z,peer_review,True
0xSUBJECT_0096,0xOBSERVER_003,role-qa-engineer,QA Engineer,bug_resolution_time,5,158.66,Cross-functional collaboration review,2025-03-20T17:37:20.937591Z,peer_review,True
0xSUBJECT_0096,0xOBSERVER_003,role-qa-engineer,QA Engineer,documentation_quality,4,154.17,Project delivery assessment,2025-10-28T17:37:20.937609Z,project_retrospective,True
0xSUBJECT_0096,0xOBSERVER_012,role-qa-engineer,QA Engineer,code_quality,4,154.46,Cross-functional collaboration review,2025-11-03T17:37:20.937625Z,peer_review,True
0xSUBJECT_0097,0xOBSERVER_003,role-qa-engineer,QA Engineer,deployment_frequency,3,145.34,Peer and manager feedback synthesis,2025-11-17T17:37:20.937644Z,project_retrospective,True
0xSUBJECT_0097,0xOBSERVER_008,role-qa-engineer,QA Engineer,test_coverage,3,141.6,Project delivery assessment,2025-10-17T17:37:20.937661Z,self_assessment,False
0xSUBJECT_0097,0xOBSERVER_012,role-qa-engineer,QA Engineer,documentation_quality,3,147.36,Q3 2024 performance review,2025-12-21T17:37:20.937678Z,manager_review,True
0xSUBJECT_0097,0xOBSERVER_003,role-qa-engineer,QA Engineer,api_response_time,4,147.55,Peer and manager feedback synthesis,2025-12-22T17:37:20.937695Z,self_assessment,True
0xSUBJECT_0097,0xOBSERVER_004,role-qa-engineer,QA Engineer,documentation_quality,4,155.67,Peer and manager feedback synthesis,2025-05-25T17:37:20.937714Z,project_retrospective,True
0xSUBJECT_0097,0xOBSERVER_004,role-qa-engineer,QA Engineer,documentation_quality,3,128.04,Apr-Jun 2024 observation,2025-06-05T17:37:20.937732Z,manager_review,False
0xSUBJECT_0097,0xOBSERVER_006,role-qa-engineer,QA Engineer,bug_resolution_time,3,159.91,Q4 2024 performance review,2025-01-27T17:37:20.937750Z,self_assessment,False
0xSUBJECT_0097,0xOBSERVER_005,role-qa-engineer,QA Engineer,test_coverage,4,160.79,Peer and manager feedback synthesis,2025-11-02T17:37:20.937767Z,self_assessment,True
0xSUBJECT_0097,0xOBSERVER_005,role-qa-engineer,QA Engineer,test_coverage,2,142.45,Peer and manager feedback synthesis,2025-10-05T17:37:20.937784Z,manager_review,True
0xSUBJECT_0097,0xOBSERVER_009,role-qa-engineer,QA Engineer,test_coverage,3,158.26,Q1 2024 performance review,2025-09-15T17:37:20.937801Z,manager_review,False
0xSUBJECT_0097,0xOBSERVER_001,role-qa-engineer,QA Engineer,code_quality,3,142.7,Multi-sprint performance analysis,2025-07-19T17:37:20.937818Z,self_assessment,False
0xSUBJECT_0098,0xOBSERVER_006,role-frontend-dev,Frontend Developer,test_coverage,2,124.82,Multi-sprint performance analysis,2025-06-10T17:37:20.937836Z,project_retrospective,True
0xSUBJECT_0098,0xOBSERVER_013,role-frontend-dev,Frontend Developer,api_response_time,3,117.28,Peer and manager feedback synthesis,2025-10-12T17:37:20.937853Z,manager_review,True
0xSUBJECT_0098,0xOBSERVER_003,role-frontend-dev,Frontend Developer,test_coverage,2,159.73,Project delivery assessment,2025-01-12T17:37:20.937870Z,peer_review,True
0xSUBJECT_0098,0xOBSERVER_011,role-frontend-dev,Frontend Developer,documentation_quality,3,118.42,Cross-functional collaboration review,2025-10-16T17:37:20.937890Z,peer_review,True
0xSUBJECT_0098,0xOBSERVER_006,role-frontend-dev,Frontend Developer,deployment_frequency,2,149.03,Jan-Mar 2024 observation,2025-02-11T17:37:20.937907Z,peer_review,True
0xSUBJECT_0098,0xOBSERVER_010,role-frontend-dev,Frontend Developer,test_coverage,3,155.85,Jan-Mar 2024 observation,2025-02-09T17:37:20.937925Z,self_assessment,True
0xSUBJECT_0098,0xOBSERVER_002,role-frontend-dev,Frontend Developer,bug_resolution_time,2,138.21,Apr-Jun 2024 observation,2025-05-09T17:37:20.937946Z,manager_review,True
0xSUBJECT_0098,0xOBSERVER_006,role-frontend-dev,Frontend Developer,api_response_time,2,141.73,Project delivery assessment,2025-06-30T17:37:20.937965Z,project_retrospective,True
0xSUBJECT_0098,0xOBSERVER_005,role-frontend-dev,Frontend Developer,bug_resolution_time,2,114.51,6 month observation period,2025-05-15T17:37:20.937983Z,manager_review,True
0xSUBJECT_0098,0xOBSERVER_007,role-frontend-dev,Frontend Developer,deployment_frequency,3,119.46,Peer and manager feedback synthesis,2025-06-01T17:37:20.938000Z,self_assessment,True
0xSUBJECT_0098,0xOBSERVER_011,role-frontend-dev,Frontend Developer,code_quality,2,128.74,Peer and manager feedback synthesis,2025-05-30T17:37:20.938017Z,manager_review,True
0xSUBJECT_0098,0xOBSERVER_014,role-frontend-dev,Frontend Developer,documentation_quality,3,130.84,Multi-sprint performance analysis,2025-03-15T17:37:20.938035Z,project_retrospective,True
0xSUBJECT_0098,0xOBSERVER_007,role-frontend-dev,Frontend Developer,api_response_time,2,127.95,Project delivery assessment,2025-11-20T17:37:20.938058Z,manager_review,True
0xSUBJECT_0098,0xOBSERVER_008,role-frontend-dev,Frontend Developer,bug_resolution_time,3,117.22,Jan-Mar 2024 observation,2025-02-02T17:37:20.938093Z,manager_review,False
0xSUBJECT_0099,0xOBSERVER_007,role-devops-eng,DevOps Engineer,test_coverage,4,172.85,Peer and manager feedback synthesis,2025-07-12T17:37:20.938113Z,project_retrospective,True
0xSUBJECT_0099,0xOBSERVER_012,role-devops-eng,DevOps Engineer,documentation_quality,4,144.58,Q1 2024 performance review,2025-04-28T17:37:20.938130Z,peer_review,False
0xSUBJECT_0099,0xOBSERVER_011,role-devops-eng,DevOps Engineer,test_coverage,4,158.17,Cross-functional collaboration review,2025-09-09T17:37:20.938147Z,project_retrospective,True
0xSUBJECT_0099,0xOBSERVER_013,role-devops-eng,DevOps Engineer,deployment_frequency,3,168.38,Apr-Jun 2024 observation,2025-05-21T17:37:20.938164Z,manager_review,False
0xSUBJECT_0099,0xOBSERVER_005,role-devops-eng,DevOps Engineer,deployment_frequency,4,141.29,Q2 2024 performance review,2025-02-05T17:37:20.938182Z,self_assessment,False
0xSUBJECT_0099,0xOBSERVER_005,role-devops-eng,DevOps Engineer,code_quality,4,186.92,Oct-Dec 2024 observation,2024-12-28T17:37:20.938199Z,self_assessment,True
0xSUBJECT_0099,0xOBSERVER_002,role-devops-eng,DevOps Engineer,code_quality,3,174.4,Jul-Sep 2024 observation,2025-05-22T17:37:20.938216Z,self_assessment,False
0xSUBJECT_0099,0xOBSERVER_008,role-devops-eng,DevOps Engineer,bug_resolution_time,4,168.45,Project delivery assessment,2025-03-28T17:37:20.938233Z,project_retrospective,True
0xSUBJECT_0099,0xOBSERVER_013,role-devops-eng,DevOps Engineer,api_response_time,5,193.12,Peer and manager feedback synthesis,2025-02-25T17:37:20.938250Z,peer_review,True
0xSUBJECT_0099,0xOBSERVER_014,role-devops-eng,DevOps Engineer,documentation_quality,3,181.8,Apr-Jun 2024 observation,2025-07-18T17:37:20.938270Z,project_retrospective,True
0xSUBJECT_0099,0xOBSERVER_013,role-devops-eng,DevOps Engineer,code_quality,4,159.94,Project delivery assessment,2025-01-16T17:37:20.938287Z,manager_review,False
0xSUBJECT_0099,0xOBSERVER_011,role-devops-eng,DevOps Engineer,test_coverage,4,193.58,Project delivery assessment,2025-05-11T17:37:20.938305Z,peer_review,False
0xSUBJECT_0099,0xOBSERVER_009,role-devops-eng,DevOps Engineer,documentation_quality,4,182.86,Apr-Jun 2024 observation,2025-10-03T17:37:20.938322Z,peer_review,True
0xSUBJECT_0100,0xOBSERVER_001,role-frontend-dev,Frontend Developer,deployment_frequency,4,164.91,Project delivery assessment,2025-07-26T17:37:20.938340Z,project_retrospective,False
0xSUBJECT_0100,0xOBSERVER_006,role-frontend-dev,Frontend Developer,bug_resolution_time,5,200,Jul-Sep 2024 observation,2025-06-30T17:37:20.938356Z,project_retrospective,False
0xSUBJECT_0100,0xOBSERVER_003,role-frontend-dev,Frontend Developer,deployment_frequency,4,170.3,Multi-sprint performance analysis,2025-03-19T17:37:20.938374Z,project_retrospective,True
0xSUBJECT_0100,0xOBSERVER_010,role-frontend-dev,Frontend Developer,documentation_quality,5,176.06,Project delivery assessment,2025-11-07T17:37:20.938392Z,manager_review,False
0xSUBJECT_0100,0xOBSERVER_008,role-frontend-dev,Frontend Developer,code_quality,5,163.4,Peer and manager feedback synthesis,2025-02-11T17:37:20.938409Z,manager_review,True
0xSUBJECT_0100,0xOBSERVER_004,role-frontend-dev,Frontend Developer,bug_resolution_time,4,181.32,Oct-Dec 2024 observation,2025-09-04T17:37:20.938426Z,project_retrospective,True
0xSUBJECT_0100,0xOBSERVER_013,role-frontend-dev,Frontend Developer,deployment_frequency,4,169.62,Multi-sprint performance analysis,2025-05-04T17:37:20.938446Z,peer_review,True
0xSUBJECT_0100,0xOBSERVER_015,role-frontend-dev,Frontend Developer,deployment_frequency,4,161.64,Project delivery assessment,2025-01-24T17:37:20.938463Z,peer_review,True
0xSUBJECT_0100,0xOBSERVER_001,role-frontend-dev,Frontend Developer,bug_resolution_time,5,191.23,Cross-functional collaboration review,2025-12-20T17:37:20.938481Z,self_assessment,True
0xSUBJECT_0100,0xOBSERVER_010,role-frontend-dev,Frontend Developer,test_coverage,4,173.6,Peer and manager feedback synthesis,2025-05-21T17:37:20.938498Z,project_retrospective,True
0xSUBJECT_0100,0xOBSERVER_007,role-frontend-dev,Frontend Developer,api_response_time,5,195.56,Multi-sprint performance analysis,2025-10-23T17:37:20.938515Z,peer_review,False
0xSUBJECT_0100,0xOBSERVER_002,role-frontend-dev,Frontend Developer,test_coverage,4,200,Cross-functional collaboration review,2024-12-29T17:37:20.938532Z,project_retrospective,True
0xSUBJECT_0101,0xOBSERVER_006,role-frontend-dev,Frontend Developer,test_coverage,3,161.99,2 month observation period,2025-09-14T17:37:20.938550Z,manager_review,True
0xSUBJECT_0101,0xOBSERVER_010,role-frontend-dev,Frontend Developer,code_quality,4,143.05,Project delivery assessment,2024-12-30T17:37:20.938567Z,peer_review,False
0xSUBJECT_0101,0xOBSERVER_011,role-frontend-dev,Frontend Developer,documentation_quality,4,157.7,Multi-sprint performance analysis,2025-06-27T17:37:20.938592Z,peer_review,True
0xSUBJECT_0101,0xOBSERVER_013,role-frontend-dev,Frontend Developer,documentation_quality,4,174.6,Q3 2024 performance review,2025-06-17T17:37:20.938610Z,peer_review,True
0xSUBJECT_0101,0xOBSERVER_010,role-frontend-dev,Frontend Developer,documentation_quality,4,150.68,Q1 2024 performance review,2025-11-05T17:37:20.938630Z,manager_review,True
0xSUBJECT_0101,0xOBSERVER_005,role-frontend-dev,Frontend Developer,deployment_frequency,4,122.27,Cross-functional collaboration review,2025-09-26T17:37:20.938649Z,self_assessment,True
0xSUBJECT_0101,0xOBSERVER_002,role-frontend-dev,Frontend Developer,bug_resolution_time,3,176.43,2 month observation period,2025-04-20T17:37:20.938666Z,manager_review,True
0xSUBJECT_0101,0xOBSERVER_007,role-frontend-dev,Frontend Developer,documentation_quality,3,156.48,Oct-Dec 2024 observation,2025-06-18T17:37:20.938683Z,self_assessment,True
0xSUBJECT_0101,0xOBSERVER_011,role-frontend-dev,Frontend Developer,test_coverage,3,151.76,Multi-sprint performance analysis,2025-03-12T17:37:20.938701Z,project_retrospective,True
0xSUBJECT_0101,0xOBSERVER_009,role-frontend-dev,Frontend Developer,test_coverage,4,181.34,Q1 2024 performance review,2025-08-19T17:37:20.938718Z,manager_review,True
0xSUBJECT_0101,0xOBSERVER_014,role-frontend-dev,Frontend Developer,test_coverage,4,133.53,Multi-sprint performance analysis,2025-06-24T17:37:20.938735Z,peer_review,True
0xSUBJECT_0101,0xOBSERVER_012,role-frontend-dev,Frontend Developer,code_quality,4,136.93,4 month observation period,2025-01-07T17:37:20.938755Z,peer_review,True
0xSUBJECT_0101,0xOBSERVER_012,role-frontend-dev,Frontend Developer,deployment_frequency,3,150.71,5 month observation period,2025-03-20T17:37:20.938773Z,project_retrospective,True
0xSUBJECT_0101,0xOBSERVER_003,role-frontend-dev,Frontend Developer,deployment_frequency,5,191.04,Peer and manager feedback synthesis,2025-09-17T17:37:20.938790Z,self_assessment,True
0xSUBJECT_0102,0xOBSERVER_008,role-product-manager,Product Manager,documentation_quality,4,152.65,Project delivery assessment,2025-05-20T17:37:20.938811Z,self_assessment,True
0xSUBJECT_0102,0xOBSERVER_002,role-product-manager,Product Manager,api_response_time,5,186.34,Peer and manager feedback synthesis,2025-02-20T17:37:20.938828Z,self_assessment,True
0xSUBJECT_0102,0xOBSERVER_014,role-product-manager,Product Manager,documentation_quality,5,148.9,Peer and manager feedback synthesis,2025-11-25T17:37:20.938846Z,self_assessment,False
0xSUBJECT_0102,0xOBSERVER_010,role-product-manager,Product Manager,deployment_frequency,3,185.1,Q3 2024 performance review,2025-01-31T17:37:20.938863Z,peer_review,True
0xSUBJECT_0102,0xOBSERVER_013,role-product-manager,Product Manager,bug_resolution_time,4,177.03,Apr-Jun 2024 observation,2025-09-23T17:37:20.938881Z,self_assessment,True
0xSUBJECT_0102,0xOBSERVER_013,role-product-manager,Product Manager,test_coverage,4,191.44,Project delivery assessment,2025-07-20T17:37:20.938898Z,manager_review,True
0xSUBJECT_0102,0xOBSERVER_008,role-product-manager,Product Manager,test_coverage,4,155.97,Q3 2024 performance review,2025-03-12T17:37:20.938915Z,project_retrospective,True
0xSUBJECT_0102,0xOBSERVER_004,role-product-manager,Product Manager,api_response_time,5,186.87,Multi-sprint performance analysis,2025-04-02T17:37:20.938936Z,manager_review,False
0xSUBJECT_0102,0xOBSERVER_013,role-product-manager,Product Manager,documentation_quality,4,129.51,Jul-Sep 2024 observation,2025-05-19T17:37:20.938954Z,manager_review,False
0xSUBJECT_0102,0xOBSERVER_001,role-product-manager,Product Manager,bug_resolution_time,4,165.0,2 month observation period,2025-08-09T17:37:20.938971Z,peer_review,True
0xSUBJECT_0102,0xOBSERVER_007,role-product-manager,Product Manager,api_response_time,5,197.58,Project delivery assessment,2025-08-28T17:37:20.938990Z,manager_review,False
0xSUBJECT_0103,0xOBSERVER_014,role-product-manager,Product Manager,test_coverage,5,169.69,Project delivery assessment,2025-06-04T17:37:20.939008Z,manager_review,True
0xSUBJECT_0103,0xOBSERVER_002,role-product-manager,Product Manager,bug_resolution_time,5,169.3,Cross-functional collaboration review,2025-05-29T17:37:20.939026Z,self_assessment,False
0xSUBJECT_0103,0xOBSERVER_009,role-product-manager,Product Manager,code_quality,4,200,Multi-sprint performance analysis,2025-07-20T17:37:20.939042Z,project_retrospective,False
0xSUBJECT_0103,0xOBSERVER_015,role-product-manager,Product Manager,documentation_quality,4,195.52,Jan-Mar 2024 observation,2025-10-26T17:37:20.939059Z,manager_review,True
0xSUBJECT_0103,0xOBSERVER_002,role-product-manager,Product Manager,test_coverage,4,178.33,Q4 2024 performance review,2025-07-15T17:37:20.939077Z,peer_review,True
