subject_wallet,observer_wallet,role_id,role_name,kpi_name,rating_value,outcome_value,context_notes,observed_at,source,verified
0xSUBJECT_0296,0xOBSERVER_001,role-backend-dev,Backend Developer,test_coverage,2,186.21,Q1 2024 performance review,2025-04-28T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0146,0xOBSERVER_002,role-backend-dev,Backend Developer,documentation_quality,4,123.88,Peer and manager feedback synthesis,2025-04-29T21:32:59.318116Z,peer_review,True
0xSUBJECT_0159,0xOBSERVER_015,role-product-manager,Product Manager,api_response_time,3,178.54,Cross-functional collaboration review,2025-04-29T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0188,0xOBSERVER_009,role-product-manager,Product Manager,api_response_time,2,158.67,Project delivery assessment,2025-04-29T21:32:59.318116Z,peer_review,True
0xSUBJECT_0175,0xOBSERVER_001,role-devops-eng,DevOps Engineer,deployment_frequency,3,200,Peer and manager feedback synthesis,2025-04-30T21:32:59.318116Z,manager_review,True
0xSUBJECT_0034,0xOBSERVER_006,role-devops-eng,DevOps Engineer,code_quality,5,165.49,Cross-functional collaboration review,2025-05-01T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0210,0xOBSERVER_014,role-devops-eng,DevOps Engineer,code_quality,5,200,6 month observation period,2025-05-01T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0051,0xOBSERVER_012,role-frontend-dev,Frontend Developer,test_coverage,3,172.75,Cross-functional collaboration review,2025-05-02T21:32:59.318116Z,manager_review,True
0xSUBJECT_0058,0xOBSERVER_007,role-frontend-dev,Frontend Developer,deployment_frequency,4,196.9,4 month observation period,2025-05-02T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0029,0xOBSERVER_004,role-devops-eng,DevOps Engineer,bug_resolution_time,5,192.0,Jul-Sep 2024 observation,2025-05-03T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0088,0xOBSERVER_001,role-frontend-dev,Frontend Developer,test_coverage,5,134.51,Peer and manager feedback synthesis,2025-05-03T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0169,0xOBSERVER_013,role-product-manager,Product Manager,code_quality,5,189.36,Apr-Jun 2024 observation,2025-05-03T21:32:59.318116Z,manager_review,True
0xSUBJECT_0228,0xOBSERVER_014,role-backend-dev,Backend Developer,code_quality,4,190.38,4 month observation period,2025-05-03T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0291,0xOBSERVER_004,role-frontend-dev,Frontend Developer,bug_resolution_time,2,125.04,Multi-sprint performance analysis,2025-05-03T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0012,0xOBSERVER_002,role-backend-dev,Backend Developer,documentation_quality,2,137.3,Q1 2024 performance review,2025-05-04T21:32:59.318116Z,peer_review,False
0xSUBJECT_0131,0xOBSERVER_004,role-devops-eng,DevOps Engineer,documentation_quality,5,200,2 month observation period,2025-05-05T21:32:59.318116Z,manager_review,False
0xSUBJECT_0133,0xOBSERVER_013,role-qa-engineer,QA Engineer,bug_resolution_time,3,135.24,Q2 2024 performance review,2025-05-05T21:32:59.318116Z,manager_review,True
0xSUBJECT_0201,0xOBSERVER_011,role-qa-engineer,QA Engineer,bug_resolution_time,5,173.08,Peer and manager feedback synthesis,2025-05-05T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0238,0xOBSERVER_012,role-product-manager,Product Manager,deployment_frequency,4,121.96,Peer and manager feedback synthesis,2025-05-05T21:32:59.318116Z,peer_review,False
0xSUBJECT_0265,0xOBSERVER_001,role-backend-dev,Backend Developer,bug_resolution_time,4,190.92,Q3 2024 performance review,2025-05-05T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0290,0xOBSERVER_005,role-product-manager,Product Manager,code_quality,3,176.98,Peer and manager feedback synthesis,2025-05-05T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0198,0xOBSERVER_005,role-devops-eng,DevOps Engineer,documentation_quality,4,136.4,Cross-functional collaboration review,2025-05-06T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0003,0xOBSERVER_001,role-devops-eng,DevOps Engineer,code_quality,4,155.39,Project delivery assessment,2025-05-07T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0036,0xOBSERVER_007,role-qa-engineer,QA Engineer,test_coverage,5,132.2,Cross-functional collaboration review,2025-05-07T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0088,0xOBSERVER_006,role-frontend-dev,Frontend Developer,test_coverage,4,200,Oct-Dec 2024 observation,2025-05-07T21:32:59.318116Z,peer_review,True
0xSUBJECT_0179,0xOBSERVER_013,role-devops-eng,DevOps Engineer,bug_resolution_time,5,151.98,Peer and manager feedback synthesis,2025-05-07T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0213,0xOBSERVER_005,role-qa-engineer,QA Engineer,test_coverage,3,186.54,Cross-functional collaboration review,2025-05-07T21:32:59.318116Z,peer_review,True
0xSUBJECT_0002,0xOBSERVER_014,role-frontend-dev,Frontend Developer,bug_resolution_time,5,140.47,Q1 2024 performance review,2025-05-08T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0025,0xOBSERVER_010,role-devops-eng,DevOps Engineer,api_response_time,3,200,Q1 2024 performance review,2025-05-08T21:32:59.318116Z,peer_review,True
0xSUBJECT_0115,0xOBSERVER_002,role-devops-eng,DevOps Engineer,bug_resolution_time,5,200,Cross-functional collaboration review,2025-05-08T21:32:59.318116Z,manager_review,False
0xSUBJECT_0053,0xOBSERVER_015,role-product-manager,Product Manager,bug_resolution_time,4,200,Peer and manager feedback synthesis,2025-05-09T21:32:59.318116Z,peer_review,True
0xSUBJECT_0094,0xOBSERVER_007,role-product-manager,Product Manager,deployment_frequency,5,162.42,Project delivery assessment,2025-05-09T21:32:59.318116Z,peer_review,True
0xSUBJECT_0285,0xOBSERVER_003,role-backend-dev,Backend Developer,api_response_time,2,112.37,Jan-Mar 2024 observation,2025-05-09T21:32:59.318116Z,peer_review,True
0xSUBJECT_0024,0xOBSERVER_003,role-product-manager,Product Manager,bug_resolution_time,2,200,Multi-sprint performance analysis,2025-05-10T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0037,0xOBSERVER_014,role-backend-dev,Backend Developer,documentation_quality,2,93.25,Project delivery assessment,2025-05-10T21:32:59.318116Z,peer_review,False
0xSUBJECT_0056,0xOBSERVER_002,role-backend-dev,Backend Developer,test_coverage,4,200,Cross-functional collaboration review,2025-05-10T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0084,0xOBSERVER_007,role-devops-eng,DevOps Engineer,test_coverage,4,120.95,Cross-functional collaboration review,2025-05-10T21:32:59.318116Z,manager_review,True
0xSUBJECT_0182,0xOBSERVER_003,role-backend-dev,Backend Developer,test_coverage,3,200,Project delivery assessment,2025-05-10T21:32:59.318116Z,manager_review,True
0xSUBJECT_0186,0xOBSERVER_008,role-qa-engineer,QA Engineer,bug_resolution_time,3,117.63,Project delivery assessment,2025-05-10T21:32:59.318116Z,manager_review,True
0xSUBJECT_0297,0xOBSERVER_015,role-frontend-dev,Frontend Developer,bug_resolution_time,3,133.08,Project delivery assessment,2025-05-10T21:32:59.318116Z,peer_review,True
0xSUBJECT_0004,0xOBSERVER_009,role-backend-dev,Backend Developer,documentation_quality,4,153.46,Cross-functional collaboration review,2025-05-11T21:32:59.318116Z,peer_review,True
0xSUBJECT_0077,0xOBSERVER_004,role-frontend-dev,Frontend Developer,test_coverage,4,157.62,Cross-functional collaboration review,2025-05-12T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0126,0xOBSERVER_008,role-devops-eng,DevOps Engineer,documentation_quality,4,200,Project delivery assessment,2025-05-12T21:32:59.318116Z,manager_review,False
0xSUBJECT_0176,0xOBSERVER_009,role-product-manager,Product Manager,api_response_time,4,116.9,Multi-sprint performance analysis,2025-05-12T21:32:59.318116Z,manager_review,True
0xSUBJECT_0018,0xOBSERVER_008,role-frontend-dev,Frontend Developer,bug_resolution_time,4,185.09,Cross-functional collaboration review,2025-05-13T21:32:59.318116Z,peer_review,False
0xSUBJECT_0078,0xOBSERVER_004,role-devops-eng,DevOps Engineer,deployment_frequency,4,200,Apr-Jun 2024 observation,2025-05-13T21:32:59.318116Z,peer_review,True
0xSUBJECT_0177,0xOBSERVER_003,role-qa-engineer,QA Engineer,documentation_quality,4,134.86,Apr-Jun 2024 observation,2025-05-14T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0036,0xOBSERVER_015,role-qa-engineer,QA Engineer,bug_resolution_time,5,187.4,Jan-Mar 2024 observation,2025-05-15T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0041,0xOBSERVER_012,role-product-manager,Product Manager,deployment_frequency,2,148.34,Multi-sprint performance analysis,2025-05-15T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0083,0xOBSERVER_004,role-qa-engineer,QA Engineer,deployment_frequency,5,200,Jan-Mar 2024 observation,2025-05-15T21:32:59.318116Z,manager_review,False
0xSUBJECT_0250,0xOBSERVER_015,role-product-manager,Product Manager,api_response_time,5,200,Peer and manager feedback synthesis,2025-05-15T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0026,0xOBSERVER_003,role-qa-engineer,QA Engineer,code_quality,3,129.36,Jul-Sep 2024 observation,2025-05-17T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0037,0xOBSERVER_009,role-backend-dev,Backend Developer,bug_resolution_time,2,136.73,Multi-sprint performance analysis,2025-05-17T21:32:59.318116Z,manager_review,False
0xSUBJECT_0058,0xOBSERVER_011,role-frontend-dev,Frontend Developer,api_response_time,4,140.89,5 month observation period,2025-05-17T21:32:59.318116Z,manager_review,True
0xSUBJECT_0086,0xOBSERVER_001,role-devops-eng,DevOps Engineer,documentation_quality,2,155.39,Q1 2024 performance review,2025-05-17T21:32:59.318116Z,manager_review,True
0xSUBJECT_0018,0xOBSERVER_007,role-frontend-dev,Frontend Developer,bug_resolution_time,5,200,3 month observation period,2025-05-18T21:32:59.318116Z,manager_review,False
0xSUBJECT_0055,0xOBSERVER_011,role-devops-eng,DevOps Engineer,documentation_quality,3,123.8,6 month observation period,2025-05-18T21:32:59.318116Z,manager_review,False
0xSUBJECT_0236,0xOBSERVER_003,role-frontend-dev,Frontend Developer,code_quality,3,200,6 month observation period,2025-05-18T21:32:59.318116Z,peer_review,True
0xSUBJECT_0298,0xOBSERVER_006,role-frontend-dev,Frontend Developer,code_quality,5,116.04,Oct-Dec 2024 observation,2025-05-18T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0002,0xOBSERVER_014,role-frontend-dev,Frontend Developer,test_coverage,4,200,Multi-sprint performance analysis,2025-05-19T21:32:59.318116Z,manager_review,True
0xSUBJECT_0007,0xOBSERVER_014,role-devops-eng,DevOps Engineer,api_response_time,5,169.53,Project delivery assessment,2025-05-19T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0063,0xOBSERVER_001,role-qa-engineer,QA Engineer,code_quality,5,160.34,Q4 2024 performance review,2025-05-19T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0088,0xOBSERVER_012,role-frontend-dev,Frontend Developer,bug_resolution_time,5,200,Cross-functional collaboration review,2025-05-19T21:32:59.318116Z,manager_review,True
0xSUBJECT_0126,0xOBSERVER_011,role-devops-eng,DevOps Engineer,documentation_quality,3,200,Q4 2024 performance review,2025-05-20T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0182,0xOBSERVER_011,role-backend-dev,Backend Developer,test_coverage,5,200,Project delivery assessment,2025-05-20T21:32:59.318116Z,manager_review,False
0xSUBJECT_0224,0xOBSERVER_014,role-frontend-dev,Frontend Developer,deployment_frequency,4,200,Q2 2024 performance review,2025-05-20T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0242,0xOBSERVER_011,role-backend-dev,Backend Developer,api_response_time,5,184.07,3 month observation period,2025-05-20T21:32:59.318116Z,peer_review,False
0xSUBJECT_0021,0xOBSERVER_011,role-backend-dev,Backend Developer,deployment_frequency,4,133.28,Peer and manager feedback synthesis,2025-05-21T21:32:59.318116Z,manager_review,True
0xSUBJECT_0064,0xOBSERVER_012,role-qa-engineer,QA Engineer,documentation_quality,4,180.53,Oct-Dec 2024 observation,2025-05-21T21:32:59.318116Z,manager_review,True
0xSUBJECT_0068,0xOBSERVER_013,role-product-manager,Product Manager,documentation_quality,4,155.54,Peer and manager feedback synthesis,2025-05-21T21:32:59.318116Z,peer_review,False
0xSUBJECT_0249,0xOBSERVER_008,role-product-manager,Product Manager,code_quality,4,104.11,Multi-sprint performance analysis,2025-05-21T21:32:59.318116Z,manager_review,True
0xSUBJECT_0281,0xOBSERVER_008,role-frontend-dev,Frontend Developer,deployment_frequency,4,164.93,Peer and manager feedback synthesis,2025-05-21T21:32:59.318116Z,manager_review,False
0xSUBJECT_0278,0xOBSERVER_004,role-product-manager,Product Manager,api_response_time,4,110.62,Multi-sprint performance analysis,2025-05-23T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0117,0xOBSERVER_013,role-devops-eng,DevOps Engineer,test_coverage,5,199.0,Multi-sprint performance analysis,2025-05-24T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0209,0xOBSERVER_013,role-qa-engineer,QA Engineer,api_response_time,4,142.51,Cross-functional collaboration review,2025-05-24T21:32:59.318116Z,manager_review,False
0xSUBJECT_0029,0xOBSERVER_005,role-devops-eng,DevOps Engineer,documentation_quality,5,200,Project delivery assessment,2025-05-25T21:32:59.318116Z,peer_review,True
0xSUBJECT_0079,0xOBSERVER_013,role-product-manager,Product Manager,deployment_frequency,5,164.33,Project delivery assessment,2025-05-25T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0264,0xOBSERVER_005,role-backend-dev,Backend Developer,documentation_quality,4,200,Peer and manager feedback synthesis,2025-05-25T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0064,0xOBSERVER_007,role-qa-engineer,QA Engineer,code_quality,5,200,Project delivery assessment,2025-05-26T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0278,0xOBSERVER_005,role-product-manager,Product Manager,documentation_quality,3,117.64,Apr-Jun 2024 observation,2025-05-26T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0046,0xOBSERVER_011,role-devops-eng,DevOps Engineer,bug_resolution_time,5,200,Multi-sprint performance analysis,2025-05-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0076,0xOBSERVER_008,role-qa-engineer,QA Engineer,documentation_quality,3,146.57,5 month observation period,2025-05-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0113,0xOBSERVER_001,role-frontend-dev,Frontend Developer,bug_resolution_time,4,132.85,Peer and manager feedback synthesis,2025-05-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0247,0xOBSERVER_010,role-qa-engineer,QA Engineer,bug_resolution_time,1,200,Q1 2024 performance review,2025-05-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0284,0xOBSERVER_012,role-devops-eng,DevOps Engineer,test_coverage,5,200,Peer and manager feedback synthesis,2025-05-27T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0019,0xOBSERVER_015,role-frontend-dev,Frontend Developer,documentation_quality,4,168.28,Cross-functional collaboration review,2025-05-28T21:32:59.318116Z,peer_review,True
0xSUBJECT_0192,0xOBSERVER_010,role-backend-dev,Backend Developer,documentation_quality,2,158.74,Multi-sprint performance analysis,2025-05-28T21:32:59.318116Z,manager_review,True
0xSUBJECT_0193,0xOBSERVER_004,role-qa-engineer,QA Engineer,bug_resolution_time,3,138.59,Multi-sprint performance analysis,2025-05-28T21:32:59.318116Z,peer_review,False
0xSUBJECT_0238,0xOBSERVER_002,role-product-manager,Product Manager,bug_resolution_time,4,164.49,Peer and manager feedback synthesis,2025-05-28T21:32:59.318116Z,peer_review,False
0xSUBJECT_0249,0xOBSERVER_002,role-product-manager,Product Manager,api_response_time,4,200,Cross-functional collaboration review,2025-05-28T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0276,0xOBSERVER_009,role-product-manager,Product Manager,documentation_quality,2,155.73,Q2 2024 performance review,2025-05-28T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0294,0xOBSERVER_011,role-frontend-dev,Frontend Developer,deployment_frequency,4,103.24,Jul-Sep 2024 observation,2025-05-29T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0090,0xOBSERVER_015,role-qa-engineer,QA Engineer,code_quality,5,195.27,Q3 2024 performance review,2025-05-30T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0090,0xOBSERVER_011,role-qa-engineer,QA Engineer,bug_resolution_time,4,200,Jul-Sep 2024 observation,2025-05-30T21:32:59.318116Z,peer_review,False
0xSUBJECT_0166,0xOBSERVER_008,role-qa-engineer,QA Engineer,deployment_frequency,3,200,Cross-functional collaboration review,2025-05-30T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0225,0xOBSERVER_012,role-devops-eng,DevOps Engineer,api_response_time,3,176.43,Apr-Jun 2024 observation,2025-05-30T21:32:59.318116Z,peer_review,True
0xSUBJECT_0119,0xOBSERVER_008,role-devops-eng,DevOps Engineer,documentation_quality,3,116.06,Multi-sprint performance analysis,2025-05-31T21:32:59.318116Z,manager_review,True
0xSUBJECT_0198,0xOBSERVER_012,role-devops-eng,DevOps Engineer,code_quality,3,151.54,Project delivery assessment,2025-06-03T21:32:59.318116Z,peer_review,True
0xSUBJECT_0030,0xOBSERVER_014,role-frontend-dev,Frontend Developer,code_quality,4,188.53,Cross-functional collaboration review,2025-06-04T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0118,0xOBSERVER_008,role-backend-dev,Backend Developer,api_response_time,4,200,Project delivery assessment,2025-06-04T21:32:59.318116Z,peer_review,False
0xSUBJECT_0266,0xOBSERVER_012,role-devops-eng,DevOps Engineer,deployment_frequency,3,188.22,Multi-sprint performance analysis,2025-06-04T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0285,0xOBSERVER_010,role-backend-dev,Backend Developer,api_response_time,2,110.2,Cross-functional collaboration review,2025-06-04T21:32:59.318116Z,manager_review,True
0xSUBJECT_0293,0xOBSERVER_013,role-qa-engineer,QA Engineer,test_coverage,4,155.55,Peer and manager feedback synthesis,2025-06-04T21:32:59.318116Z,manager_review,True
0xSUBJECT_0007,0xOBSERVER_011,role-devops-eng,DevOps Engineer,code_quality,3,99.04,Peer and manager feedback synthesis,2025-06-05T21:32:59.318116Z,peer_review,True
